mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,618,0.0,3,0.12852217,0.12955196,0.9872546,0.10297822,0.10297822,1.0,0.0010297822,0.01,-27.286758,2.1720035,0.72400117,0.192,0.0,0.16260839,0.0,0.0,1980800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,619,0.0,3,0.12955196,0.13057506,0.9900805,0.10231033,0.10231033,1.0,0.0010231033,0.01,-27.214794,2.1782205,0.7260735,0.16800001,0.0,0.16376624,0.0,0.0,1984000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,620,0.0,3,0.13057506,0.13161874,0.981432,0.10436815,0.10436815,1.0,0.0010436815,0.01,-27.866774,2.1591935,0.7197312,0.16800001,0.0,0.13483086,0.0,0.0,1987200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,621,0.0,3,0.13161874,0.13274838,0.9470573,0.11296469,0.11296469,1.0,0.0011296469,0.01,-25.537998,2.0835676,0.69452256,0.14400001,0.008,0.14188404,0.0,0.0,1990400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,622,0.0,3,0.13274838,0.13368672,1.0276374,0.093834504,0.093834504,1.0,0.00093834504,0.01,-27.270376,2.2608473,0.7536158,0.112,0.0,0.15395546,0.0,0.0,1993600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,623,0.0,3,0.13368672,0.13467382,1.0056376,0.09871027,0.09871027,1.0,0.0009871026,0.01,-27.365284,2.212447,0.7374823,0.16000001,0.0,0.1399132,0.0,0.0,1996800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,624,0.0,3,0.13467382,0.1357244,0.97857344,0.105057366,0.105057366,1.0,0.0010505737,0.01,-26.774693,2.1529045,0.71763486,0.12,0.0,0.14129384,0.0,0.0,2000000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,625,0.0,3,0.1357244,0.13677108,0.9801836,0.104668595,0.104668595,1.0,0.001046686,0.01,-26.502964,2.156447,0.7188157,0.224,0.0,0.15298532,0.0,0.0,2003200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,626,0.0,3,0.13677108,0.13777621,0.9977809,0.10051226,0.10051226,1.0,0.0010051226,0.01,-26.616611,2.1951618,0.7317206,0.16800001,0.0,0.13383153,0.0,0.0,2006400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,627,0.0,3,0.13777621,0.13879721,0.9909726,0.102100395,0.102100395,1.0,0.0010210039,0.01,-27.193548,2.1801832,0.7267277,0.2,0.0,0.1445731,0.0,0.0,2009600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,628,0.0,3,0.13879721,0.14000022,0.9197274,0.120301925,0.120301925,1.0,0.0012030192,0.01,-25.97279,2.0234406,0.6744802,0.2,0.0,0.12713715,0.0,0.0,2012800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,629,0.0,3,0.14000022,0.14106235,0.97382224,0.10621302,0.10621302,1.0,0.0010621302,0.01,-27.837534,2.1424518,0.7141506,0.24000001,0.0,0.1673347,0.0,0.0,2016000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,630,0.0,3,0.14106235,0.14210628,0.98132807,0.10439313,0.10439313,1.0,0.0010439313,0.01,-26.455843,2.1589649,0.719655,0.16800001,0.0,0.12566592,0.0,0.0,2019200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,631,0.0,3,0.14210628,0.14310335,1.0012767,0.09970646,0.09970646,1.0,0.0009970646,0.01,-27.176558,2.2028527,0.7342843,0.18400002,0.0,0.14278358,0.0,0.0,2022400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,632,0.0,3,0.14310335,0.1442073,0.9570478,0.1103957,0.1103957,1.0,0.001103957,0.01,-26.390335,2.1055472,0.7018491,0.15200001,0.0,0.12708214,0.0,0.0,2025600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,633,0.0,3,0.1442073,0.14528956,0.96566993,0.10822562,0.10822562,1.0,0.0010822562,0.01,-26.194387,2.1245162,0.7081721,0.208,0.0,0.13389196,0.0,0.0,2028800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,634,0.0,3,0.14528956,0.1462885,1.0004609,0.099893935,0.099893935,1.0,0.0009989393,0.01,-26.654917,2.201058,0.733686,0.16000001,0.0,0.1143925,0.0,0.0,2032000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,635,0.0,3,0.1462885,0.14741199,0.94943327,0.11234835,0.11234835,1.0,0.0011234834,0.01,-27.04714,2.088795,0.696265,0.18400002,0.0,0.15077414,0.0,0.0,2035200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,636,0.0,3,0.14741199,0.14846046,0.97944415,0.104846954,0.104846954,1.0,0.0010484696,0.01,-27.453354,2.1548202,0.7182734,0.14400001,0.0,0.12008521,0.0,0.0,2038400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,637,0.0,3,0.14846046,0.14949526,0.9851438,0.10347997,0.10347997,1.0,0.0010347996,0.01,-27.18409,2.1673596,0.72245324,0.14,0.0,0.14340639,0.0,0.0,2041600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,638,0.0,3,0.14949526,0.15061769,0.9498424,0.112242565,0.112242565,1.0,0.0011224257,0.01,-26.422802,2.089695,0.69656503,0.224,0.0,0.15207717,0.0,0.0,2044800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,639,0.0,3,0.15061769,0.15160006,1.0077252,0.098236926,0.098236926,1.0,0.0009823692,0.01,-26.900787,2.2170398,0.7390133,0.16000001,0.0,0.14018102,0.0,0.0,2048000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,640,0.0,3,0.15160006,0.15271208,0.95389175,0.1112009,0.1112009,1.0,0.0011120089,0.01,-25.91581,2.0986037,0.6995346,0.128,0.0,0.12141748,0.0,0.0,2051200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,641,0.0,3,0.15271208,0.15378353,0.97002757,0.10714512,0.10714512,1.0,0.0010714512,0.01,-27.200865,2.1341033,0.7113678,0.216,0.0,0.15469365,0.0,0.0,2054400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,642,0.0,3,0.15378353,0.15475148,1.0141498,0.0967944,0.0967944,1.0,0.0009679439,0.01,-27.300663,2.231174,0.7437247,0.120000005,0.0,0.12601957,0.0,0.0,2057600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,643,0.0,3,0.15475148,0.15583168,0.96649647,0.10801983,0.10801983,1.0,0.0010801982,0.01,-26.688137,2.1263347,0.70877826,0.2,0.0,0.13203365,0.0,0.0,2060800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,644,0.0,3,0.15583168,0.1568922,0.9744806,0.10605214,0.10605214,1.0,0.0010605213,0.01,-26.899437,2.1439002,0.7146334,0.224,0.0,0.13060863,0.0,0.0,2064000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,645,0.0,3,0.1568922,0.15788855,1.0015861,0.09963545,0.09963545,1.0,0.0009963545,0.01,-27.166368,2.2035334,0.73451114,0.23200001,0.0,0.15359762,0.0,0.0,2067200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,646,0.0,3,0.15788855,0.15894233,0.97725195,0.10537753,0.10537753,1.0,0.0010537753,0.01,-27.433071,2.1499972,0.71666574,0.16000001,0.0,0.16306147,0.0,0.0,2070400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,647,0.0,3,0.15894233,0.16010237,0.9355241,0.11600479,0.11600479,1.0,0.0011600478,0.01,-24.976753,2.0581942,0.6860647,0.136,0.0,0.10895793,0.0,0.0,2073600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,648,0.0,3,0.16010237,0.16111863,0.9929959,0.10162583,0.10162583,1.0,0.0010162583,0.01,-27.138634,2.1846347,0.7282116,0.16000001,0.0,0.14081234,0.0,0.0,2076800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,649,0.0,3,0.16111863,0.16223146,0.9535671,0.11128404,0.11128404,1.0,0.0011128404,0.01,-26.30279,2.0978894,0.6992965,0.224,0.0,0.14252105,0.0,0.0,2080000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,650,0.0,3,0.16223146,0.16313452,1.0442861,0.090305425,0.090305425,1.0,0.00090305426,0.01,-27.393045,2.2974753,0.76582515,0.13,0.0,0.14162804,0.0,0.0,2083200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,651,0.0,3,0.16313452,0.1642303,0.9602744,0.109578565,0.109578565,1.0,0.0010957856,0.01,-26.30078,2.1126459,0.7042153,0.18400002,0.0,0.13409391,0.0,0.0,2086400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,652,0.0,3,0.1642303,0.16528022,0.97884053,0.10499279,0.10499279,1.0,0.0010499279,0.01,-25.798779,2.1534922,0.7178308,0.16000001,0.0,0.13316086,0.0,0.0,2089600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,653,0.0,3,0.16528022,0.16633476,0.9769352,0.10545442,0.10545442,1.0,0.0010545442,0.01,-26.681517,2.1493003,0.71643347,0.16800001,0.0,0.12179533,0.0,0.0,2092800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,654,0.0,3,0.16633476,0.16743125,0.95999795,0.10964832,0.10964832,1.0,0.0010964832,0.01,-26.394691,2.1120377,0.7040126,0.2,0.0,0.13096096,0.0,0.0,2096000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,655,0.0,3,0.16743125,0.16844025,0.9961105,0.10089961,0.10089961,1.0,0.001008996,0.01,-27.61449,2.1914868,0.73049563,0.18400002,0.0,0.13980013,0.0,0.0,2099200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,656,0.0,3,0.16844025,0.16944942,0.9960381,0.10091643,0.10091643,1.0,0.0010091643,0.01,-27.622797,2.1913276,0.7304425,0.14400001,0.0,0.16251981,0.0,0.0,2102400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,657,0.0,3,0.16944942,0.17054549,0.9601602,0.10960739,0.10960739,1.0,0.0010960739,0.01,-26.862951,2.1123946,0.70413154,0.24800001,0.0,0.13056034,0.0,0.0,2105600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,658,0.0,3,0.17054549,0.17161587,0.9704627,0.10703784,0.10703784,1.0,0.0010703783,0.01,-25.992735,2.1350605,0.71168685,0.216,0.0,0.1403348,0.0,0.0,2108800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,659,0.0,3,0.17161587,0.17256999,1.0203985,0.09541167,0.09541167,1.0,0.0009541167,0.01,-28.294846,2.2449214,0.74830717,0.16800001,0.008,0.16437444,0.0,0.0,2112000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,660,0.0,3,0.17256999,0.17362109,0.978357,0.10510974,0.10510974,1.0,0.0010510973,0.01,-26.47008,2.1524284,0.7174761,0.192,0.0,0.13432372,0.0,0.0,2115200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,661,0.0,3,0.17362109,0.17463319,0.9947759,0.101210155,0.101210155,1.0,0.0010121015,0.01,-26.889645,2.1885507,0.7295169,0.120000005,0.0,0.13899049,0.0,0.0,2118400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,662,0.0,3,0.17463319,0.17565224,0.9918067,0.10190449,0.10190449,1.0,0.0010190449,0.01,-27.488865,2.1820183,0.72733945,0.208,0.0,0.15029633,0.0,0.0,2121600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,663,0.0,3,0.17565224,0.17675774,0.9564396,0.11055041,0.11055041,1.0,0.0011055041,0.01,-26.067667,2.1042092,0.7014031,0.24,0.0,0.14954616,0.0,0.0,2124800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,664,0.0,3,0.17675774,0.17788306,0.9487252,0.112531684,0.112531684,1.0,0.0011253168,0.01,-26.169888,2.0872371,0.6957457,0.16800001,0.0,0.14066009,0.0,0.0,2128000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,665,0.0,3,0.17788306,0.17893927,0.97624815,0.10562137,0.10562137,1.0,0.0010562136,0.01,-26.178555,2.1477888,0.7159296,0.128,0.0,0.13179393,0.0,0.0,2131200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,666,0.0,3,0.17893927,0.17989746,1.0185515,0.09581832,0.09581832,1.0,0.00095818314,0.01,-27.220892,2.240858,0.7469527,0.120000005,0.0,0.14086735,0.0,0.0,2134400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,667,0.0,3,0.17989746,0.1810499,0.93837976,0.11524449,0.11524449,1.0,0.0011524449,0.01,-25.79427,2.0644767,0.6881589,0.192,0.0,0.13984315,0.0,0.0,2137600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,668,0.0,3,0.1810499,0.1820715,0.99071604,0.102160715,0.102160715,1.0,0.0010216071,0.01,-27.342735,2.1796188,0.7265396,0.2,0.0,0.16755459,0.0,0.0,2140800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,669,0.0,3,0.1820715,0.18325263,0.9277047,0.11811233,0.11811233,1.0,0.0011811233,0.01,-26.309662,2.040991,0.6803304,0.224,0.0,0.12921931,0.0,0.0,2144000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,670,0.0,3,0.18325263,0.18442214,0.93199736,0.116950646,0.116950646,1.0,0.0011695065,0.01,-26.286783,2.050435,0.68347836,0.256,0.0,0.1360385,0.0,0.0,2147200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,671,0.0,3,0.18442214,0.18548043,0.9753922,0.10582976,0.10582976,1.0,0.0010582976,0.01,-26.743298,2.1459057,0.71530193,0.17600001,0.0,0.13689421,0.0,0.0,2150400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,672,0.0,3,0.18548043,0.1866844,0.91938406,0.120397076,0.120397076,1.0,0.0012039708,0.01,-25.940536,2.0226853,0.6742284,0.208,0.0,0.14446574,0.0,0.0,2153600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,673,0.0,3,0.1866844,0.18783467,0.93919957,0.11502717,0.11502717,1.0,0.0011502716,0.01,-26.1375,2.0662804,0.68876016,0.17600001,0.0,0.13395727,0.0,0.0,2156800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,674,0.0,3,0.18783467,0.18878807,1.0207218,0.09534066,0.09534066,1.0,0.0009534066,0.01,-26.946383,2.245633,0.74854434,0.15200001,0.0,0.15210213,0.0,0.0,2160000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,675,0.0,3,0.18878807,0.18982254,0.9852855,0.10344619,0.10344619,1.0,0.0010344619,0.01,-26.025885,2.1676714,0.7225572,0.208,0.0,0.14208817,0.0,0.0,2163200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,676,0.0,3,0.18982254,0.19081607,1.0028188,0.09935305,0.09935305,1.0,0.0009935305,0.01,-27.16187,2.2062454,0.73541516,0.13,0.0,0.13764857,0.0,0.0,2166400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,677,0.0,3,0.19081607,0.19194955,0.9455868,0.11334783,0.11334783,1.0,0.0011334782,0.01,-25.969265,2.0803325,0.6934442,0.224,0.0,0.1590612,0.0,0.0,2169600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,678,0.0,3,0.19194955,0.1931643,0.9155126,0.121475115,0.121475115,1.0,0.0012147512,0.01,-26.036388,2.014168,0.67138934,0.24000001,0.0,0.15605767,0.0,0.0,2172800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,679,0.0,3,0.1931643,0.19408002,1.0382364,0.09157219,0.09157219,1.0,0.0009157219,0.01,-27.407576,2.2841656,0.76138854,0.136,0.0,0.1658405,0.0,0.0,2176000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,680,0.0,3,0.19408002,0.1951499,0.9706693,0.10698691,0.10698691,1.0,0.001069869,0.01,-26.395306,2.1355152,0.7118384,0.17600001,0.0,0.12479962,0.0,0.0,2179200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,681,0.0,3,0.1951499,0.19626307,0.95343477,0.111317955,0.111317955,1.0,0.0011131795,0.01,-26.415773,2.0975983,0.69919944,0.208,0.0,0.11359762,0.0,0.0,2182400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,682,0.0,3,0.19626307,0.19739668,0.94553727,0.11336075,0.11336075,1.0,0.0011336075,0.01,-25.800814,2.0802236,0.6934079,0.18400002,0.0,0.129764,0.0,0.0,2185600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,683,0.0,3,0.19739668,0.19849466,0.9594055,0.109798014,0.109798014,1.0,0.0010979801,0.01,-26.260517,2.1107342,0.7035781,0.16000001,0.0,0.12206485,0.0,0.0,2188800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,684,0.0,3,0.19849466,0.19957663,0.9657812,0.10819788,0.10819788,1.0,0.0010819788,0.01,-26.531845,2.124761,0.70825374,0.192,0.0,0.1395707,0.0,0.0,2192000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,685,0.0,3,0.19957663,0.20059378,0.9926151,0.10171497,0.10171497,1.0,0.0010171497,0.01,-26.919386,2.183797,0.72793233,0.16000001,0.0,0.15177773,0.0,0.0,2195200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,686,0.0,3,0.20059378,0.20166664,0.96945703,0.10728597,0.10728597,1.0,0.0010728596,0.01,-26.665924,2.132848,0.71094936,0.15200001,0.0,0.14725965,0.0,0.0,2198400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,687,0.0,3,0.20166664,0.20274627,0.9667238,0.10796331,0.10796331,1.0,0.001079633,0.01,-26.617119,2.1268349,0.708945,0.2,0.0,0.13052608,0.0,0.0,2201600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,688,0.0,3,0.20274627,0.20390317,0.9367059,0.11568953,0.11568953,1.0,0.0011568953,0.01,-26.838839,2.060794,0.6869314,0.192,0.0,0.12903427,0.0,0.0,2204800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,689,0.0,3,0.20390317,0.20485301,1.0223478,0.09498439,0.09498439,1.0,0.0009498439,0.01,-27.093554,2.2492101,0.7497367,0.17999999,0.0,0.16643275,0.0,0.0,2208000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,690,0.0,3,0.20485301,0.20589785,0.9809483,0.10448445,0.10448445,1.0,0.0010448444,0.01,-27.480392,2.1581295,0.7193765,0.16000001,0.0,0.14812808,0.0,0.0,2211200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,691,0.0,3,0.20589785,0.20702253,0.9489714,0.11246789,0.11246789,1.0,0.0011246789,0.01,-26.236954,2.0877788,0.6959263,0.16800001,0.0,0.13327019,0.0,0.0,2214400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,692,0.0,3,0.20702253,0.20802179,1.0003204,0.09992623,0.09992623,1.0,0.0009992623,0.01,-26.925283,2.200749,0.733583,0.16000001,0.0,0.1427988,0.0,0.0,2217600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,693,0.0,3,0.20802179,0.20906833,0.9802464,0.104653455,0.104653455,1.0,0.0010465345,0.01,-27.498718,2.1565852,0.71886176,0.192,0.0,0.13005714,0.0,0.0,2220800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,694,0.0,3,0.20906833,0.21005681,1.0050299,0.098848484,0.098848484,1.0,0.0009884848,0.01,-26.842014,2.2111099,0.73703665,0.17600001,0.0,0.14355731,0.0,0.0,2224000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,695,0.0,3,0.21005681,0.2110507,1.0026625,0.09938881,0.09938881,1.0,0.000993888,0.01,-27.702702,2.2059016,0.73530054,0.18400002,0.0,0.1472523,0.0,0.0,2227200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,696,0.0,3,0.2110507,0.21204391,1.0029575,0.099321336,0.099321336,1.0,0.0009932134,0.01,-27.086468,2.2065504,0.7355168,0.18400002,0.008,0.14035453,0.0,0.0,2230400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,697,0.0,3,0.21204391,0.21305433,0.99549747,0.10104213,0.10104213,1.0,0.0010104213,0.01,-26.991629,2.190138,0.73004603,0.112,0.0,0.16525368,0.0,0.0,2233600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,698,0.0,3,0.21305433,0.2140966,0.9820188,0.10422723,0.10422723,1.0,0.0010422723,0.01,-26.431326,2.1604846,0.72016156,0.17600001,0.0,0.12221253,0.0,0.0,2236800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,699,0.0,3,0.2140966,0.21511342,0.99276286,0.10168036,0.10168036,1.0,0.0010168036,0.01,-27.102545,2.1841218,0.72804064,0.15200001,0.0,0.14982025,0.0,0.0,2240000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,700,0.0,3,0.21511342,0.21614242,0.98758435,0.10290006,0.10290006,1.0,0.0010290005,0.01,-26.505583,2.172729,0.72424304,0.128,0.0,0.1552918,0.0,0.0,2243200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,701,0.0,3,0.21614242,0.21725474,0.95376486,0.111233376,0.111233376,1.0,0.0011123337,0.01,-26.236164,2.0983245,0.69944155,0.17600001,0.0,0.13427497,0.0,0.0,2246400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,702,0.0,3,0.21725474,0.21840759,0.9382325,0.1152836,0.1152836,1.0,0.001152836,0.01,-26.079292,2.0641527,0.6880509,0.14999999,0.0,0.129912,0.0,0.0,2249600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,703,0.0,3,0.21840759,0.21935053,1.0255151,0.09429419,0.09429419,1.0,0.0009429419,0.01,-27.850792,2.2561781,0.7520594,0.17600001,0.0,0.14368512,0.0,0.0,2252800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,704,0.0,3,0.21935053,0.22032328,1.0120018,0.097274326,0.097274326,1.0,0.00097274326,0.01,-27.730574,2.2264483,0.7421495,0.14400001,0.0,0.12415051,0.0,0.0,2256000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,705,0.0,3,0.22032328,0.22127406,1.0219201,0.095077954,0.095077954,1.0,0.00095077953,0.01,-27.964258,2.248269,0.749423,0.16800001,0.0,0.16203861,0.0,0.0,2259200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,706,0.0,3,0.22127406,0.222269,1.0022053,0.0994935,0.0994935,1.0,0.000994935,0.01,-27.036966,2.2048955,0.7349652,0.16000001,0.0,0.17932878,0.0,0.0,2262400
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,707,0.0,3,0.222269,0.22337615,0.9557881,0.11071638,0.11071638,1.0,0.0011071637,0.01,-25.633738,2.1027758,0.7009253,0.2,0.0,0.1344201,0.0,0.0,2265600
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,708,0.0,3,0.22337615,0.2244246,0.9794543,0.1048445,0.1048445,1.0,0.001048445,0.01,-26.702988,2.1548424,0.7182808,0.112,0.0,0.11749339,0.0,0.0,2268800
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,709,0.0,3,0.2244246,0.22549184,0.97173744,0.1067241,0.1067241,1.0,0.001067241,0.01,-26.403696,2.137865,0.7126217,0.096,0.0,0.11493063,0.0,0.0,2272000
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,710,0.0,3,0.22549184,0.22667286,0.9277406,0.118102595,0.118102595,1.0,0.0011810259,0.01,-25.762827,2.04107,0.6803567,0.264,0.0,0.13804032,0.0,0.0,2275200
hardzero_only__c0p50__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,33,711,0.0,3,0.22667286,0.22767413,0.9994472,0.10012738,0.10012738,1.0,0.0010012737,0.01,-26.173414,2.1988277,0.7329426,0.17600001,0.0,0.13583702,0.0,0.0,2278400
