mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,269,0.0,2,0.43696925,0.44349605,0.96345097,0.10878,0.10878,1.0,0.0065268,0.06,-26.10208,2.1196344,0.7065448,0.208,0.0,0.18042769,0.0,0.0,864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,270,0.0,2,0.44349605,0.4496454,0.9893227,0.10248899,0.10248899,1.0,0.006149339,0.06,-27.099403,2.1765535,0.72551787,0.208,0.0,0.19056934,0.0,0.0,867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,271,0.0,2,0.4496454,0.4496454,1.008524,0.0,0.09805643,0.0,0.0,0.06,-27.922487,2.218797,0.739599,0.120000005,0.0,0.18835527,0.0,0.0,870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,272,0.0,2,0.4496454,0.45592478,0.9802349,0.10465622,0.10465622,1.0,0.006279373,0.06,-26.411535,2.15656,0.71885335,0.16000001,0.0,0.17860343,0.0,0.0,873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,273,0.0,2,0.45592478,0.46230507,0.97331154,0.10633798,0.10633798,1.0,0.0063802786,0.06,-26.28855,2.141328,0.71377605,0.14,0.0,0.1865009,0.0,0.0,876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,274,0.0,2,0.46230507,0.46858838,0.9799624,0.10472192,0.10472192,1.0,0.006283315,0.06,-26.278028,2.1559603,0.71865344,0.136,0.0,0.16137785,0.0,0.0,880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,275,0.0,2,0.46858838,0.46858838,1.0198014,0.0,0.09554293,0.0,0.0,0.06,-27.371819,2.2436078,0.74786925,0.104,0.0,0.16003548,0.0,0.0,883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,276,0.0,2,0.46858838,0.4751072,0.9639836,0.10864666,0.10864666,1.0,0.0065187993,0.06,-27.067541,2.1208062,0.7069354,0.16000001,0.0,0.18689935,0.0,0.0,886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,277,0.0,2,0.4751072,0.4751072,1.0208161,0.0,0.09531998,0.0,0.0,0.06,-26.667315,2.2458403,0.7486135,0.18400002,0.0,0.16535345,0.0,0.0,889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,278,0.0,2,0.4751072,0.4751072,1.0268685,0.0,0.09400079,0.0,0.0,0.06,-27.286724,2.2591558,0.75305194,0.120000005,0.0,0.18701826,0.0,0.0,892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,279,0.0,2,0.4751072,0.48185524,0.9489732,0.11246744,0.11246744,1.0,0.0067480463,0.06,-25.346504,2.0877826,0.69592756,0.24800001,0.008,0.17140345,0.0,0.0,896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,280,0.0,2,0.48185524,0.48185524,1.0232793,0.0,0.094780855,0.0,0.0,0.06,-27.041965,2.2512593,0.7504198,0.18400002,0.0,0.17632431,0.0,0.0,899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,281,0.0,2,0.48185524,0.48185524,1.0095911,0.0,0.09781578,0.0,0.0,0.06,-27.267673,2.2211447,0.7403816,0.128,0.0,0.16246402,0.0,0.0,902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,282,0.0,2,0.48185524,0.48185524,1.0308332,0.0,0.09314653,0.0,0.0,0.06,-27.923376,2.2678785,0.7559595,0.16800001,0.008,0.21037741,0.0,0.0,905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,283,0.0,2,0.48185524,0.48185524,1.0015032,0.0,0.099654466,0.0,0.0,0.06,-27.547657,2.203351,0.73445034,0.14400001,0.0,0.18627018,0.0,0.0,908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,284,0.0,2,0.48185524,0.48816857,0.97789276,0.105222166,0.105222166,1.0,0.0063133296,0.06,-26.539383,2.151407,0.71713567,0.16800001,0.0,0.21388575,0.0,0.0,912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,285,0.0,2,0.48816857,0.48816857,1.0077642,0.0,0.098228104,0.0,0.0,0.06,-26.506018,2.2171257,0.7390419,0.15200001,0.0,0.17591347,0.0,0.0,915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,286,0.0,2,0.48816857,0.48816857,1.000912,0.0,0.09979024,0.0,0.0,0.06,-26.391714,2.2020502,0.7340168,0.16,0.0,0.16345763,0.0,0.0,918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,287,0.0,2,0.48816857,0.48816857,1.0608721,0.0,0.08692163,0.0,0.0,0.06,-27.1441,2.3339653,0.77798843,0.16000001,0.0,0.19733278,0.0,0.0,921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,288,0.0,2,0.48816857,0.48816857,1.0507393,0.0,0.08897351,0.0,0.0,0.06,-27.342747,2.3116727,0.7705576,0.14400001,0.0,0.18729372,0.0,0.0,924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,289,0.0,2,0.48816857,0.48816857,1.0289927,0.0,0.093542136,0.0,0.0,0.06,-26.984186,2.263829,0.7546097,0.18400002,0.0,0.19185385,0.0,0.0,928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,290,0.0,2,0.48816857,0.48816857,1.0222943,0.0,0.094996095,0.0,0.0,0.06,-27.037296,2.2490923,0.74969745,0.136,0.0,0.18908367,0.0,0.0,931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,291,0.0,2,0.48816857,0.48816857,1.0266482,0.0,0.09404849,0.0,0.0,0.06,-28.2724,2.258671,0.75289035,0.208,0.008,0.17352232,0.0,0.0,934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,292,0.0,2,0.48816857,0.49478504,0.95752376,0.1102748,0.1102748,1.0,0.0066164876,0.06,-25.534962,2.1065943,0.70219815,0.192,0.0,0.17514136,0.0,0.0,937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,293,0.0,2,0.49478504,0.49478504,1.0269897,0.0,0.093974546,0.0,0.0,0.06,-27.677074,2.2594225,0.75314087,0.192,0.0,0.17788543,0.0,0.0,940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,294,0.0,2,0.49478504,0.49478504,1.0103625,0.0,0.09764219,0.0,0.0,0.06,-27.15089,2.222842,0.74094737,0.17600001,0.0,0.20755889,0.0,0.0,944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,295,0.0,2,0.49478504,0.49478504,1.0310444,0.0,0.093101285,0.0,0.0,0.06,-27.79562,2.268343,0.75611436,0.112,0.0,0.1667723,0.0,0.0,947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,296,0.0,2,0.49478504,0.50090396,0.99147767,0.10198171,0.10198171,1.0,0.0061189025,0.06,-27.307877,2.1812944,0.72709817,0.192,0.0,0.1844464,0.0,0.0,950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,297,0.0,2,0.50090396,0.5069524,0.9965072,0.10080747,0.10080747,1.0,0.0060484484,0.06,-26.941599,2.1923597,0.73078656,0.16800001,0.0,0.1835242,0.0,0.0,953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,298,0.0,2,0.5069524,0.5069524,1.0164376,0.0,0.09628581,0.0,0.0,0.06,-27.02778,2.2362075,0.7454025,0.16000001,0.0,0.20278513,0.0,0.0,956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,299,0.0,2,0.5069524,0.5069524,1.0079017,0.0,0.09819703,0.0,0.0,0.06,-26.278212,2.217428,0.73914266,0.12,0.0,0.16613062,0.0,0.0,960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,300,0.0,2,0.5069524,0.5132235,0.98080605,0.104518674,0.104518674,1.0,0.00627112,0.06,-26.702164,2.1578164,0.71927214,0.16800001,0.0,0.18207106,0.0,0.0,963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,301,0.0,2,0.5132235,0.5193131,0.9935652,0.1014927,0.1014927,1.0,0.006089562,0.06,-26.61577,2.185887,0.72862905,0.2,0.0,0.17986399,0.0,0.0,966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,302,0.0,2,0.5193131,0.525493,0.98716897,0.10299853,0.10299853,1.0,0.006179912,0.06,-27.073896,2.1718152,0.7239384,0.17600001,0.0,0.21698171,0.0,0.0,969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,303,0.0,2,0.525493,0.525493,1.0186906,0.0,0.09578762,0.0,0.0,0.06,-27.171068,2.241164,0.7470547,0.18400002,0.0,0.20883854,0.0,0.0,972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,304,0.0,2,0.525493,0.525493,1.0378267,0.0,0.09165863,0.0,0.0,0.06,-28.29192,2.2832642,0.7610881,0.16800001,0.0,0.21885338,0.0,0.0,976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,305,0.0,2,0.525493,0.525493,1.0024562,0.0,0.09943604,0.0,0.0,0.06,-27.879044,2.2054477,0.73514926,0.192,0.0,0.16083346,0.0,0.0,979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,306,0.0,2,0.525493,0.53266513,0.9225028,0.11953558,0.11953558,1.0,0.0071721347,0.06,-25.828163,2.0295467,0.6765156,0.16000001,0.0,0.15703551,0.0,0.0,982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,307,0.0,2,0.53266513,0.53266513,1.0255262,0.0,0.094291784,0.0,0.0,0.06,-27.207008,2.2562027,0.75206757,0.16800001,0.0,0.17547864,0.0,0.0,985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,308,0.0,2,0.53266513,0.53266513,1.0219041,0.0,0.09508148,0.0,0.0,0.06,-26.55812,2.248234,0.74941134,0.16000001,0.0,0.20268914,0.0,0.0,988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,309,0.0,2,0.53266513,0.538763,0.9929732,0.10163114,0.10163114,1.0,0.0060978686,0.06,-26.982382,2.1845846,0.7281949,0.128,0.0,0.18284607,0.0,0.0,992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,310,0.0,2,0.538763,0.538763,1.0499038,0.0,0.08914484,0.0,0.0,0.06,-28.264555,2.3098345,0.76994485,0.224,0.0,0.20406409,0.0,0.0,995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,311,0.0,2,0.538763,0.538763,1.0086265,0.0,0.09803328,0.0,0.0,0.06,-27.294487,2.2190225,0.7396742,0.128,0.0,0.17742293,0.0,0.0,998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,312,0.0,2,0.538763,0.54490995,0.9894921,0.10244902,0.10244902,1.0,0.0061469413,0.06,-27.291819,2.1769261,0.7256421,0.14999999,0.0,0.18668008,0.0,0.0,1001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,313,0.0,2,0.54490995,0.54490995,1.0338624,0.0,0.09249912,0.0,0.0,0.06,-26.744797,2.2745426,0.75818086,0.2,0.0,0.17593527,0.0,0.0,1004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,314,0.0,2,0.54490995,0.54490995,1.0311289,0.0,0.09308315,0.0,0.0,0.06,-28.645046,2.268529,0.75617635,0.128,0.0,0.18964127,0.0,0.0,1008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,315,0.0,2,0.54490995,0.54490995,1.0090078,0.0,0.09794723,0.0,0.0,0.06,-27.328201,2.2198615,0.7399539,0.14400001,0.0,0.19327542,0.0,0.0,1011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,316,0.0,2,0.54490995,0.54490995,1.0039549,0.0,0.09909349,0.0,0.0,0.06,-26.697584,2.2087448,0.73624825,0.16000001,0.0,0.17510249,0.0,0.0,1014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,317,0.0,2,0.54490995,0.54490995,1.0154315,0.0,0.09650913,0.0,0.0,0.06,-27.15094,2.233994,0.74466467,0.120000005,0.0,0.17550799,0.0,0.0,1017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,318,0.0,2,0.54490995,0.5509749,0.9953246,0.10108237,0.10108237,1.0,0.006064942,0.06,-26.85126,2.1897578,0.7299193,0.120000005,0.0,0.17480251,0.0,0.0,1020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,319,0.0,2,0.5509749,0.5573615,0.9728849,0.10644252,0.10644252,1.0,0.006386551,0.06,-26.739359,2.1403894,0.7134632,0.136,0.0,0.1800094,0.0,0.0,1024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,320,0.0,2,0.5573615,0.5638434,0.96644664,0.10803224,0.10803224,1.0,0.0064819343,0.06,-26.766481,2.126225,0.70874166,0.23200001,0.0,0.16295828,0.0,0.0,1027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,321,0.0,2,0.5638434,0.57007205,0.98376036,0.103810094,0.103810094,1.0,0.0062286058,0.06,-26.569384,2.164316,0.72143865,0.224,0.0,0.1874422,0.0,0.0,1030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,322,0.0,2,0.57007205,0.57007205,1.0331781,0.0,0.09264499,0.0,0.0,0.06,-27.298368,2.2730372,0.7576791,0.16000001,0.0,0.19587487,0.0,0.0,1033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,323,0.0,2,0.57007205,0.5761262,0.99609715,0.10090272,0.10090272,1.0,0.006054163,0.06,-27.052404,2.1914575,0.73048586,0.16000001,0.0,0.18295927,0.0,0.0,1036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,324,0.0,2,0.5761262,0.5824158,0.97952706,0.104826935,0.104826935,1.0,0.0062896158,0.06,-26.799437,2.1550026,0.7183342,0.15200001,0.0,0.17608432,0.0,0.0,1040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,325,1.0,3,0.5824158,0.0024158359,1.0052428,0.0,0.09880005,0.0,0.0,0.06,-26.972616,2.2115784,0.7371928,0.14,0.0,0.15940417,0.0,0.0,1043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,326,0.0,3,0.0024158359,0.0024158359,1.013822,0.0,0.09686749,0.0,0.0,0.06,-27.248274,2.2304528,0.74348426,0.16000001,0.0,0.19182636,0.0,0.0,1046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,327,0.0,3,0.0024158359,0.00904057,0.95698285,0.110412225,0.110412225,1.0,0.0066247336,0.06,-25.64935,2.1054044,0.7018015,0.104,0.0,0.15447341,0.0,0.0,1049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,328,0.0,3,0.00904057,0.015397713,0.9748893,0.10595238,0.10595238,1.0,0.0063571427,0.06,-25.749126,2.1447992,0.7149331,0.16800001,0.0,0.19264935,0.0,0.0,1052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,329,0.0,3,0.015397713,0.021525923,0.9908175,0.10213685,0.10213685,1.0,0.006128211,0.06,-26.668533,2.179842,0.726614,0.112,0.0,0.15674193,0.0,0.0,1056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,330,0.0,3,0.021525923,0.027932364,0.9715344,0.10677403,0.10677403,1.0,0.006406442,0.06,-26.25701,2.1374183,0.7124728,0.192,0.0,0.17281595,0.0,0.0,1059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,331,0.0,3,0.027932364,0.034609757,0.95354444,0.11128985,0.11128985,1.0,0.006677391,0.06,-26.539726,2.0978396,0.6992799,0.16800001,0.0,0.16254444,0.0,0.0,1062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,332,0.0,3,0.034609757,0.041363172,0.9486279,0.112556905,0.112556905,1.0,0.006753414,0.06,-25.724392,2.087023,0.69567436,0.16800001,0.0,0.16063936,0.0,0.0,1065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,333,0.0,3,0.041363172,0.047808807,0.9688855,0.10742726,0.10742726,1.0,0.0064456356,0.06,-26.700846,2.1315906,0.7105302,0.208,0.0,0.17767653,0.0,0.0,1068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,334,0.0,3,0.047808807,0.054908045,0.9269396,0.11832059,0.11832059,1.0,0.0070992354,0.06,-26.215662,2.0393078,0.6797693,0.16000001,0.0,0.17157845,0.0,0.0,1072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,335,0.0,3,0.054908045,0.06126637,0.97480845,0.10597209,0.10597209,1.0,0.006358325,0.06,-26.377565,2.1446214,0.7148738,0.15200001,0.0,0.17966889,0.0,0.0,1075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,336,0.0,3,0.06126637,0.06126637,1.0068394,0.0,0.09843751,0.0,0.0,0.06,-27.145657,2.215091,0.7383637,0.16000001,0.0,0.18388878,0.0,0.0,1078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,337,0.0,3,0.06126637,0.06759291,0.97698474,0.10544238,0.10544238,1.0,0.0063265427,0.06,-26.705935,2.1494093,0.71646976,0.14400001,0.0,0.16866753,0.0,0.0,1081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,338,0.0,3,0.06759291,0.073651075,0.99581,0.10096945,0.10096945,1.0,0.0060581667,0.06,-27.992714,2.1908257,0.7302753,0.21,0.0,0.18304051,0.0,0.0,1084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,339,0.0,3,0.073651075,0.08066684,0.9320759,0.11692948,0.11692948,1.0,0.0070157684,0.06,-25.153458,2.050608,0.683536,0.17600001,0.0,0.17399503,0.0,0.0,1088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,340,0.0,3,0.08066684,0.08066684,1.013413,0.0,0.09695875,0.0,0.0,0.06,-27.917877,2.229553,0.7431843,0.192,0.0,0.17000508,0.0,0.0,1091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,341,0.0,3,0.08066684,0.08784754,0.9219846,0.11967828,0.11967828,1.0,0.007180697,0.06,-25.351341,2.0284066,0.67613554,0.24800001,0.0,0.14900632,0.0,0.0,1094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,342,0.0,3,0.08784754,0.093911886,0.9953673,0.10107244,0.10107244,1.0,0.006064346,0.06,-26.758377,2.1898518,0.7299506,0.2,0.0,0.1789987,0.0,0.0,1097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,343,0.0,3,0.093911886,0.10042326,0.9644784,0.10852297,0.10852297,1.0,0.0065113776,0.06,-26.926056,2.1218948,0.7072983,0.224,0.0,0.18598387,0.0,0.0,1100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,344,0.0,3,0.10042326,0.1068343,0.9712229,0.10685063,0.10685063,1.0,0.006411038,0.06,-25.670595,2.136733,0.7122444,0.208,0.0,0.14931837,0.0,0.0,1104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,345,0.0,3,0.1068343,0.1130639,0.983691,0.10382669,0.10382669,1.0,0.006229601,0.06,-26.276249,2.1641634,0.7213878,0.15200001,0.0,0.17474563,0.0,0.0,1107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,346,0.0,3,0.1130639,0.1130639,1.0451828,0.0,0.09011917,0.0,0.0,0.06,-27.24793,2.2994483,0.7664828,0.16000001,0.0,0.18690634,0.0,0.0,1110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,347,0.0,3,0.1130639,0.119073436,0.99931043,0.10015891,0.10015891,1.0,0.0060095345,0.06,-27.121353,2.1985269,0.7328423,0.15200001,0.0,0.17434922,0.0,0.0,1113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,348,0.0,3,0.119073436,0.12531096,0.98313916,0.1039587,0.1039587,1.0,0.0062375222,0.06,-26.59792,2.1629493,0.72098315,0.104,0.0,0.18567453,0.0,0.0,1116800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,349,0.0,3,0.12531096,0.13158034,0.98092675,0.104489654,0.104489654,1.0,0.006269379,0.06,-26.854084,2.158082,0.7193607,0.18400002,0.0,0.19711529,0.0,0.0,1120000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,350,0.0,3,0.13158034,0.13158034,1.0261701,0.0,0.09415208,0.0,0.0,0.06,-28.241611,2.2576194,0.7525398,0.17600001,0.008,0.21883841,0.0,0.0,1123200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,351,0.0,3,0.13158034,0.13820635,0.95689946,0.11043342,0.11043342,1.0,0.0066260053,0.06,-25.766195,2.1052208,0.70174026,0.21,0.0,0.13076058,0.0,0.0,1126400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,352,0.0,3,0.13820635,0.14466123,0.9682628,0.10758141,0.10758141,1.0,0.006454884,0.06,-26.958164,2.1302207,0.7100736,0.224,0.0,0.18416499,0.0,0.0,1129600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,353,0.0,3,0.14466123,0.14466123,1.0051442,0.0,0.098822474,0.0,0.0,0.06,-26.974314,2.2113614,0.7371205,0.18400002,0.0,0.1768527,0.0,0.0,1132800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,354,0.0,3,0.14466123,0.14466123,1.0286212,0.0,0.09362219,0.0,0.0,0.06,-27.456537,2.2630117,0.75433725,0.15200001,0.0,0.17857231,0.0,0.0,1136000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,355,0.0,3,0.14466123,0.15127957,0.9574024,0.11030561,0.11030561,1.0,0.0066183363,0.06,-26.227407,2.1063273,0.7021091,0.208,0.0,0.15651883,0.0,0.0,1139200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,356,0.0,3,0.15127957,0.15741256,0.9904792,0.10221646,0.10221646,1.0,0.0061329873,0.06,-27.233929,2.1790977,0.7263659,0.16000001,0.0,0.17284538,0.0,0.0,1142400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,357,0.0,3,0.15741256,0.15741256,1.0304756,0.0,0.09322327,0.0,0.0,0.06,-28.039034,2.2670918,0.75569725,0.15200001,0.0,0.1982473,0.0,0.0,1145600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,358,0.0,3,0.15741256,0.16421832,0.9452743,0.11342942,0.11342942,1.0,0.006805765,0.06,-26.448082,2.079645,0.693215,0.208,0.0,0.18110871,0.0,0.0,1148800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,359,0.0,3,0.16421832,0.17073993,0.9637961,0.108693585,0.108693585,1.0,0.0065216147,0.06,-27.248411,2.1203938,0.70679796,0.16800001,0.0,0.167556,0.0,0.0,1152000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,360,0.0,3,0.17073993,0.17688479,0.98964006,0.102414146,0.102414146,1.0,0.0061448487,0.06,-27.201788,2.1772516,0.72575057,0.128,0.0,0.15582332,0.0,0.0,1155200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,361,0.0,3,0.17688479,0.18354388,0.9547367,0.11098474,0.11098474,1.0,0.0066590845,0.06,-26.023983,2.1004627,0.70015424,0.16800001,0.0,0.16669595,0.0,0.0,1158400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,362,0.0,3,0.18354388,0.18354388,1.0265836,0.0,0.094062485,0.0,0.0,0.06,-28.004496,2.258529,0.752843,0.18400002,0.0,0.19302842,0.0,0.0,1161600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,363,0.0,3,0.18354388,0.19082049,0.91622245,0.121276736,0.121276736,1.0,0.007276604,0.06,-26.02199,2.0157297,0.6719099,0.16800001,0.0,0.16489713,0.0,0.0,1164800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.06,37,364,0.0,3,0.19082049,0.19766334,0.9429143,0.11404748,0.11404748,1.0,0.006842849,0.06,-26.59258,2.0744529,0.69148433,0.22999999,0.0,0.18244646,0.0,0.0,1168000
